SaleDate,Region,SalesRep,Item,Units,Unit Price
04/07/2019,East,Juan,Equinox,9,"23,800"
06/07/2019,West,Joel,Traverse,8,"29,800"
12/07/2019,East,Micah,Bolt EV,8,"32,620"
15/07/2019,Central,Michael,Silverado 1500,9,"34,600"
16/07/2019,Central,Daniel,Trax,8,"21,300"
21/07/2019,Central,Zane,Equinox,6,"23,800"
29/07/2019,East,April,Bolt EV,10,"32,620"
01/08/2019,East,April,Blazer,5,"28,800"
07/08/2019,Central,Matthew,Equinox,6,"23,800"
15/08/2019,East,Juan,Silverado 1500,10,"34,600"
19/08/2020,West,Betty,Blazer,7,"28,800"
22/08/2019,Central,Michael,Traverse,9,"29,800"
24/08/2019,West,Mark,Express,34,"32,500"
01/09/2019,Central,Valerie,Silverado 3500HD,5,"35,800"
01/09/2019,West,Mark,Silverado 2500HD,9,"34,600"
10/09/2019,Central,Daniel,Silverado 1500,5,"34,600"
11/09/2019,East,Micah,Silverado 2500HD,6,"34,600"
11/09/2019,East ,Micah,Colorado,7,"21,300"
18/09/2019,East,Juan,Equinox,5,"23,800"
27/09/2019,West,Mark,Camaro,9,"25,000"
05/10/2019,Central,Zane,Bolt EV,10,"32,620"
07/10/2019,East,Juan,Blazer,6,"28,800"
09/10/2019,East,April,Colorado,6,"21,300"
14/10/2019,West,Joel,Bolt EV,7,"32,620"
22/10/2019,East,Juan,Camaro,5,"25,000"
31/10/2019,West,Betty,Silverado 1500,8,"34,600"
08/11/2019,East,April,Camaro,9,"25,000"
17/11/2019,Central,Michael,Bolt EV,7,"32,620"
19/11/2019,Central,Valerie,Trax,9,"21,300"
19/11/2019,East,April,Impala,5,"31,620"
25/11/2019,Central,Matthew,Spark,10,"13,400"
04/12/2019,Central,Michael,Bolt EV,5,"32,620"
07/12/2019,West,Joel,Impala,6,"31,620"
12/12/2019,Central,Valerie,Silverado 1500,5,"34,600"
13/12/2019,West,Joel,Blazer,9,"28,800"
21/12/2019,West,Betty,Bolt EV,10,"32,620"
28/12/2019,East,Micah,Impala,6,"31,620"
29/12/2019,East,April,Spark,5,"13,400"
30/12/2019,Central,Valerie,Silverado 2500HD,5,"34,600"
31/12/2019,Central,Valerie,Suburban,5,"51,700"
06/01/2020,East,Juan,Silverado 1500,6,"34,600"
15/01/2020,Central,Daniel,Corvette,5,"58,900"
18/01/2020,West,Mark,Suburban,10,"51,700"
23/01/2020,Central,Matthew,Corvette,9,"58,900"
01/02/2020,Central,Valerie,Corvette,10,"58,900"
07/02/2020,Central,Daniel,Tahoe,10,"49,900"
09/02/2020,Central,Michael,Malibu,10,"22,140"
11/02/2020,West,Betty,Trax,7,"21,300"
18/02/2020,East,Micah,Corvette,5,"58,900"
19/02/2020,Central,Zane,Colorado,8,"21,300"
26/02/2020,Central,Daniel,Sonic,6,"16,720"
01/03/2020,Central,Michael,Traverse,7,"29,800"
07/03/2020,West,Mark,Corvette,7,"58,900"
15/03/2020,West,Mark,Malibu,10,"22,140"
24/03/2020,Central,Michael,Spark,5,"13,400"
30/03/2020,Central,Valerie,Suburban,5,"51,700"
01/04/2020,East,Juan,Corvette,10,"58,900"
04/04/2020,West,Betty,Tahoe,9,"49,900"
05/04/2020,Central,Daniel,Colorado,10,"21,300"
06/04/2020,Central,Zane,Colorado,6,"21,300"
10/04/2020,West,Betty,Malibu,8,"22,140"
18/04/2020,West,Betty,Malibu,5,"22,140"
27/04/2020,East,Micah,Sonic,5,"16,720"
05/05/2020,Central,Michael,Malibu,9,"22,140"
07/05/2020,Central,Michael,Tahoe,10,"49,900"
07/05/2020,East,April,Tahoe,8,"49,900"
14/05/2020,Central,Daniel,Malibu,6,"22,140"
22/05/2020,West,Joel,Malibu,10,"22,140"
31/05/2020,Central,Daniel,Corvette,7,"58,900"
08/06/2020,East,Juan,Corvette,9,"58,900"
17/06/2020,Central,Matthew,Silverado 3500HD,6,"35,800"
25/06/2020,Central,Zane,Malibu,8,"22,140"
27/06/2020,Central,Valerie,Suburban,9,"51,700"
28/06/2020,East,Juan,Trax,7,"21,300"
28/06/2020,West,Mark,Trax,10,"21,300"
